Id,ID_Pedido,ID_Factura,Supermercado,Ciudad,Tipo_cliente,Sexo,Linea_negocio,Precio_unitario,Cantidad,Total,IVA,Fecha,Pago
204,46547,bytearray(b'46547-C2'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),500.853,50,25042.7,5258.96,1991-02-18,bytearray(b'Efectivo')
187,10018,bytearray(b'10018-C3'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Nuevo'),Mujer,bytearray(b'Cocinas'),564.414,93,52490.5,11023.0,1988-02-18,bytearray(b'Efectivo')
186,10018,bytearray(b'10018-C2'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),352.334,58,20435.3,4291.42,1988-02-18,bytearray(b'Efectivo')
185,10018,bytearray(b'10018-C1'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),789.96,58,45817.7,9621.71,1988-02-18,bytearray(b'Efectivo')
184,6777,bytearray(b'6777-C9'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),154.802,12,1857.63,390.102,1970-02-16,bytearray(b'Transferencia bancaria')
183,6777,bytearray(b'6777-C8'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Mujer,bytearray(b'Cocinas'),403.772,13,5249.03,1102.3,1970-02-16,bytearray(b'Transferencia bancaria')
182,6777,bytearray(b'6777-C7'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),636.537,64,40738.3,8555.05,1970-02-16,bytearray(b'Transferencia bancaria')
181,6777,bytearray(b'6777-C6'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),139.54,41,5721.13,1201.44,1970-02-16,bytearray(b'Transferencia bancaria')
180,6777,bytearray(b'6777-C5'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),908.322,46,41782.8,8774.39,1970-02-16,bytearray(b'Transferencia bancaria')
179,6777,bytearray(b'6777-C4'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),916.711,35,32084.9,6737.83,1970-02-16,bytearray(b'Transferencia bancaria')
178,6777,bytearray(b'6777-C3'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),700.064,19,13301.2,2793.26,1970-02-16,bytearray(b'Transferencia bancaria')
177,6777,bytearray(b'6777-C2'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),525.904,34,17880.7,3754.95,1970-02-16,bytearray(b'Transferencia bancaria')
176,6777,bytearray(b'6777-C1'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),60.6069,63,3818.24,801.83,1970-02-16,bytearray(b'Transferencia bancaria')
188,10018,bytearray(b'10018-C4'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Mujer,bytearray(b'Otros'),54.6321,55,3004.77,631.001,1988-02-18,bytearray(b'Efectivo')
189,10018,bytearray(b'10018-C5'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),483.701,42,20315.4,4266.24,1988-02-18,bytearray(b'Efectivo')
190,10018,bytearray(b'10018-C6'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),574.514,79,45386.6,9531.19,1988-02-18,bytearray(b'Efectivo')
203,46547,bytearray(b'46547-C1'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),859.126,96,82476.1,17320.0,1991-02-18,bytearray(b'Efectivo')
202,31627,bytearray(b'31627-C10'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),140.709,5,703.543,147.744,2000-02-28,bytearray(b'Transferencia bancaria')
201,31627,bytearray(b'31627-C9'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),673.757,83,55921.8,11743.6,2000-02-28,bytearray(b'Transferencia bancaria')
200,31627,bytearray(b'31627-C8'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),662.424,17,11261.2,2364.85,2000-02-28,bytearray(b'Transferencia bancaria')
199,31627,bytearray(b'31627-C7'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Mujer,bytearray(b'Cocinas'),551.937,41,22629.4,4752.18,2000-02-28,bytearray(b'Transferencia bancaria')
198,31627,bytearray(b'31627-C6'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),775.474,82,63588.9,13353.7,2000-02-28,bytearray(b'Transferencia bancaria')
197,31627,bytearray(b'31627-C5'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),81.3323,14,1138.65,239.117,2000-02-28,bytearray(b'Transferencia bancaria')
196,31627,bytearray(b'31627-C4'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),128.055,21,2689.15,564.721,2000-02-28,bytearray(b'Transferencia bancaria')
195,31627,bytearray(b'31627-C3'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),849.909,53,45045.2,9459.49,2000-02-28,bytearray(b'Transferencia bancaria')
194,31627,bytearray(b'31627-C2'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Mujer,bytearray(b'Cocinas'),214.574,20,4291.48,901.211,2000-02-28,bytearray(b'Transferencia bancaria')
192,10018,bytearray(b'10018-C8'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),661.17,25,16529.2,3471.14,1988-02-18,bytearray(b'Efectivo')
191,10018,bytearray(b'10018-C7'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),24.3749,56,1365.0,286.649,1988-02-18,bytearray(b'Efectivo')
175,37331,bytearray(b'37331-C10'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Nuevo'),Mujer,bytearray(b'Cocinas'),751.282,13,9766.67,2051.0,2002-10-30,bytearray(b'Tarjeta cr\xc3\xa9dito')
174,37331,bytearray(b'37331-C9'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Mujer,bytearray(b'Otros'),881.258,35,30844.0,6477.25,2002-10-30,bytearray(b'Tarjeta cr\xc3\xa9dito')
173,37331,bytearray(b'37331-C8'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),73.3846,91,6678.0,1402.38,2002-10-30,bytearray(b'Tarjeta cr\xc3\xa9dito')
143,22397,bytearray(b'22397-C2'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),878.354,59,51822.9,10882.8,1983-01-21,bytearray(b'Transferencia bancaria')
142,22397,bytearray(b'22397-C1'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Mujer,bytearray(b'Cocinas'),871.178,96,83633.1,17563.0,1983-01-21,bytearray(b'Transferencia bancaria')
141,33380,bytearray(b'33380-C5'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Nuevo'),Mujer,bytearray(b'Cocinas'),301.479,62,18691.7,3925.26,2004-10-06,bytearray(b'Efectivo')
140,33380,bytearray(b'33380-C4'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),603.568,17,10260.6,2154.74,2004-10-06,bytearray(b'Efectivo')
139,33380,bytearray(b'33380-C3'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),406.775,82,33355.5,7004.66,2004-10-06,bytearray(b'Efectivo')
138,33380,bytearray(b'33380-C2'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Mujer,bytearray(b'Otros'),652.564,66,43069.2,9044.54,2004-10-06,bytearray(b'Efectivo')
137,33380,bytearray(b'33380-C1'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),910.569,24,21853.7,4589.27,2004-10-06,bytearray(b'Efectivo')
136,22315,bytearray(b'22315-C6'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),465.262,76,35359.9,7425.57,1971-08-24,bytearray(b'Efectivo')
135,22315,bytearray(b'22315-C5'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Nuevo'),Mujer,bytearray(b'Cocinas'),646.054,74,47808.0,10039.7,1971-08-24,bytearray(b'Efectivo')
134,22315,bytearray(b'22315-C4'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),588.406,30,17652.2,3706.96,1971-08-24,bytearray(b'Efectivo')
133,22315,bytearray(b'22315-C3'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Mujer,bytearray(b'Otros'),803.056,84,67456.7,14165.9,1971-08-24,bytearray(b'Efectivo')
132,22315,bytearray(b'22315-C2'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),93.691,59,5527.77,1160.83,1971-08-24,bytearray(b'Efectivo')
144,22397,bytearray(b'22397-C3'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),923.204,14,12924.9,2714.22,1983-01-21,bytearray(b'Transferencia bancaria')
145,22397,bytearray(b'22397-C4'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),685.812,81,55550.8,11665.7,1983-01-21,bytearray(b'Transferencia bancaria')
193,31627,bytearray(b'31627-C1'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),697.324,85,59272.6,12447.2,2000-02-28,bytearray(b'Transferencia bancaria')
172,37331,bytearray(b'37331-C7'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),855.689,36,30804.8,6469.01,2002-10-30,bytearray(b'Tarjeta cr\xc3\xa9dito')
171,37331,bytearray(b'37331-C6'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),156.521,34,5321.71,1117.56,2002-10-30,bytearray(b'Tarjeta cr\xc3\xa9dito')
170,37331,bytearray(b'37331-C5'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),484.182,4,1936.73,406.713,2002-10-30,bytearray(b'Tarjeta cr\xc3\xa9dito')
169,37331,bytearray(b'37331-C4'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),391.753,59,23113.4,4853.82,2002-10-30,bytearray(b'Tarjeta cr\xc3\xa9dito')
168,37331,bytearray(b'37331-C3'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),599.351,94,56339.0,11831.2,2002-10-30,bytearray(b'Tarjeta cr\xc3\xa9dito')
167,37331,bytearray(b'37331-C2'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Nuevo'),Mujer,bytearray(b'Cocinas'),761.593,80,60927.4,12794.8,2002-10-30,bytearray(b'Tarjeta cr\xc3\xa9dito')
166,37331,bytearray(b'37331-C1'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),45.9401,73,3353.63,704.262,2002-10-30,bytearray(b'Tarjeta cr\xc3\xa9dito')
161,17669,bytearray(b'17669-C5'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),397.394,54,21459.3,4506.45,2000-09-10,bytearray(b'Efectivo')
160,17669,bytearray(b'17669-C4'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Mujer,bytearray(b'Cocinas'),966.557,82,79257.7,16644.1,2000-09-10,bytearray(b'Efectivo')
159,17669,bytearray(b'17669-C3'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),584.53,32,18705.0,3928.04,2000-09-10,bytearray(b'Efectivo')
158,17669,bytearray(b'17669-C2'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),487.043,38,18507.6,3886.6,2000-09-10,bytearray(b'Efectivo')
157,17669,bytearray(b'17669-C1'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),185.451,32,5934.45,1246.23,2000-09-10,bytearray(b'Efectivo')
131,22315,bytearray(b'22315-C1'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),872.081,34,29650.7,6226.66,1971-08-24,bytearray(b'Efectivo')
301,11542,bytearray(b'11542-C10'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Mujer,bytearray(b'Cocinas'),963.468,31,29867.5,6272.17,1987-11-16,bytearray(b'Transferencia bancaria')
283,56277,bytearray(b'56277-C8'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),673.141,77,51831.8,10884.7,1975-11-13,bytearray(b'Efectivo')
282,56277,bytearray(b'56277-C7'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),723.942,28,20270.4,4256.78,1975-11-13,bytearray(b'Efectivo')
281,56277,bytearray(b'56277-C6'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),396.467,10,3964.67,832.581,1975-11-13,bytearray(b'Efectivo')
280,56277,bytearray(b'56277-C5'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),64.6566,57,3685.43,773.94,1975-11-13,bytearray(b'Efectivo')
279,56277,bytearray(b'56277-C4'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Mujer,bytearray(b'Otros'),920.412,14,12885.8,2706.01,1975-11-13,bytearray(b'Efectivo')
278,56277,bytearray(b'56277-C3'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Nuevo'),Mujer,bytearray(b'Cocinas'),812.285,43,34928.3,7334.94,1975-11-13,bytearray(b'Efectivo')
277,56277,bytearray(b'56277-C2'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Mujer,bytearray(b'Otros'),83.9957,24,2015.9,423.338,1975-11-13,bytearray(b'Efectivo')
276,56277,bytearray(b'56277-C1'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),94.4611,58,5478.74,1150.54,1975-11-13,bytearray(b'Efectivo')
275,72208,bytearray(b'72208-C10'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),734.692,56,41142.7,8639.97,2005-12-12,bytearray(b'Transferencia bancaria')
274,72208,bytearray(b'72208-C9'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),114.747,20,2294.93,481.936,2005-12-12,bytearray(b'Transferencia bancaria')
273,72208,bytearray(b'72208-C8'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Mujer,bytearray(b'Cocinas'),440.622,69,30402.9,6384.62,2005-12-12,bytearray(b'Transferencia bancaria')
272,72208,bytearray(b'72208-C7'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Mujer,bytearray(b'Cocinas'),222.095,62,13769.9,2891.68,2005-12-12,bytearray(b'Transferencia bancaria')
286,26364,bytearray(b'26364-C1'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),202.846,56,11359.4,2385.46,1974-03-07,bytearray(b'Tarjeta cr\xc3\xa9dito')
287,26364,bytearray(b'26364-C2'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),67.2504,4,269.002,56.4904,1974-03-07,bytearray(b'Tarjeta cr\xc3\xa9dito')
288,26364,bytearray(b'26364-C3'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),496.704,3,1490.11,312.924,1974-03-07,bytearray(b'Tarjeta cr\xc3\xa9dito')
300,11542,bytearray(b'11542-C9'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),706.678,2,1413.36,296.805,1987-11-16,bytearray(b'Transferencia bancaria')
299,11542,bytearray(b'11542-C8'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),172.493,80,13799.4,2897.88,1987-11-16,bytearray(b'Transferencia bancaria')
298,11542,bytearray(b'11542-C7'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),240.564,8,1924.51,404.147,1987-11-16,bytearray(b'Transferencia bancaria')
297,11542,bytearray(b'11542-C6'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),588.224,76,44705.1,9388.06,1987-11-16,bytearray(b'Transferencia bancaria')
296,11542,bytearray(b'11542-C5'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),501.037,56,28058.1,5892.2,1987-11-16,bytearray(b'Transferencia bancaria')
295,11542,bytearray(b'11542-C4'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),420.697,83,34917.9,7332.76,1987-11-16,bytearray(b'Transferencia bancaria')
294,11542,bytearray(b'11542-C3'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),977.851,32,31291.2,6571.16,1987-11-16,bytearray(b'Transferencia bancaria')
293,11542,bytearray(b'11542-C2'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),622.807,3,1868.42,392.369,1987-11-16,bytearray(b'Transferencia bancaria')
292,11542,bytearray(b'11542-C1'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Mujer,bytearray(b'Cocinas'),822.41,8,6579.28,1381.65,1987-11-16,bytearray(b'Transferencia bancaria')
291,26364,bytearray(b'26364-C6'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),10.1221,84,850.257,178.554,1974-03-07,bytearray(b'Tarjeta cr\xc3\xa9dito')
290,26364,bytearray(b'26364-C5'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Mujer,bytearray(b'Cocinas'),870.531,21,18281.1,3839.04,1974-03-07,bytearray(b'Tarjeta cr\xc3\xa9dito')
289,26364,bytearray(b'26364-C4'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),231.98,18,4175.64,876.885,1974-03-07,bytearray(b'Tarjeta cr\xc3\xa9dito')
271,72208,bytearray(b'72208-C6'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),155.82,11,1714.02,359.945,2005-12-12,bytearray(b'Transferencia bancaria')
270,72208,bytearray(b'72208-C5'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),916.26,85,77882.1,16355.2,2005-12-12,bytearray(b'Transferencia bancaria')
269,72208,bytearray(b'72208-C4'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),465.4,58,26993.2,5668.58,2005-12-12,bytearray(b'Transferencia bancaria')
227,28239,bytearray(b'28239-C6'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),885.154,29,25669.5,5390.59,2004-10-27,bytearray(b'Efectivo')
226,28239,bytearray(b'28239-C5'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),338.963,27,9152.0,1921.92,2004-10-27,bytearray(b'Efectivo')
225,28239,bytearray(b'28239-C4'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),723.416,97,70171.4,14736.0,2004-10-27,bytearray(b'Efectivo')
224,28239,bytearray(b'28239-C3'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),424.013,15,6360.2,1335.64,2004-10-27,bytearray(b'Efectivo')
223,28239,bytearray(b'28239-C2'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Mujer,bytearray(b'Cocinas'),733.397,14,10267.6,2156.19,2004-10-27,bytearray(b'Efectivo')
222,28239,bytearray(b'28239-C1'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),334.263,62,20724.3,4352.1,2004-10-27,bytearray(b'Efectivo')
211,46547,bytearray(b'46547-C9'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),682.364,49,33435.8,7021.52,1991-02-18,bytearray(b'Efectivo')
210,46547,bytearray(b'46547-C8'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),647.854,5,3239.27,680.247,1991-02-18,bytearray(b'Efectivo')
209,46547,bytearray(b'46547-C7'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),906.016,89,80635.5,16933.4,1991-02-18,bytearray(b'Efectivo')
208,46547,bytearray(b'46547-C6'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),146.1,79,11541.9,2423.81,1991-02-18,bytearray(b'Efectivo')
207,46547,bytearray(b'46547-C5'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Mujer,bytearray(b'Cocinas'),305.623,37,11308.0,2374.69,1991-02-18,bytearray(b'Efectivo')
206,46547,bytearray(b'46547-C4'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),302.466,61,18450.4,3874.59,1991-02-18,bytearray(b'Efectivo')
