Id,ID_Pedido,ID_Factura,Supermercado,Ciudad,Tipo_cliente,Sexo,Linea_negocio,Precio_unitario,Cantidad,Total,IVA,Fecha,Pago
285,71233,bytearray(b'71233-C2'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Hombre,bytearray(b'Belleza y perfumer\xc3\xada'),636.154,50,31807.7,6679.62,1972-07-22,bytearray(b'Transferencia bancaria')
284,71233,bytearray(b'71233-C1'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),975.949,16,15615.2,3279.19,1972-07-22,bytearray(b'Transferencia bancaria')
28,5364,bytearray(b'5364-C4'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Hombre,bytearray(b'Otros'),224.978,98,22047.9,4630.05,1984-12-11,bytearray(b'Efectivo')
27,5364,bytearray(b'5364-C3'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Hombre,bytearray(b'Otros'),799.474,44,35176.9,7387.14,1984-12-11,bytearray(b'Efectivo')
25,5364,bytearray(b'5364-C1'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Nuevo'),Hombre,bytearray(b'Cocinas'),695.341,61,42415.8,8907.32,1984-12-11,bytearray(b'Efectivo')
260,51480,bytearray(b'51480-C2'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),548.122,31,16991.8,3568.27,1993-10-19,bytearray(b'Tarjeta cr\xc3\xa9dito')
259,51480,bytearray(b'51480-C1'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),658.363,96,63202.8,13272.6,1993-10-19,bytearray(b'Tarjeta cr\xc3\xa9dito')
258,28497,bytearray(b'28497-C10'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),621.679,29,18028.7,3786.02,1988-03-14,bytearray(b'Transferencia bancaria')
247,27943,bytearray(b'27943-C8'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Belleza y perfumer\xc3\xada'),561.847,37,20788.3,4365.55,1976-01-03,bytearray(b'Tarjeta cr\xc3\xa9dito')
248,27943,bytearray(b'27943-C9'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),279.983,25,6999.57,1469.91,1976-01-03,bytearray(b'Tarjeta cr\xc3\xa9dito')
249,28497,bytearray(b'28497-C1'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Hombre,bytearray(b'Otros'),835.481,16,13367.7,2807.22,1988-03-14,bytearray(b'Transferencia bancaria')
250,28497,bytearray(b'28497-C2'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),646.662,1,646.662,135.799,1988-03-14,bytearray(b'Transferencia bancaria')
251,28497,bytearray(b'28497-C3'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Nuevo'),Hombre,bytearray(b'Cocinas'),462.102,59,27264.0,5725.44,1988-03-14,bytearray(b'Transferencia bancaria')
252,28497,bytearray(b'28497-C4'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),768.595,68,52264.4,10975.5,1988-03-14,bytearray(b'Transferencia bancaria')
253,28497,bytearray(b'28497-C5'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Hombre,bytearray(b'Otros'),599.616,35,20986.6,4407.18,1988-03-14,bytearray(b'Transferencia bancaria')
254,28497,bytearray(b'28497-C6'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Hombre,bytearray(b'Otros'),21.7557,89,1936.26,406.614,1988-03-14,bytearray(b'Transferencia bancaria')
255,28497,bytearray(b'28497-C7'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Hombre,bytearray(b'Otros'),936.368,87,81464.0,17107.4,1988-03-14,bytearray(b'Transferencia bancaria')
256,28497,bytearray(b'28497-C8'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Nuevo'),Hombre,bytearray(b'Cocinas'),380.886,49,18663.4,3919.32,1988-03-14,bytearray(b'Transferencia bancaria')
257,28497,bytearray(b'28497-C9'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),766.849,13,9969.04,2093.5,1988-03-14,bytearray(b'Transferencia bancaria')
24,74285,bytearray(b'74285-C1'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Hombre,bytearray(b'Belleza y perfumer\xc3\xada'),174.413,31,,1135.43,1994-09-13,bytearray(b'Transferencia bancaria')
165,58904,bytearray(b'58904-C4'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Belleza y perfumer\xc3\xada'),141.772,81,11483.5,2411.54,1977-06-01,bytearray(b'Tarjeta cr\xc3\xa9dito')
154,29986,bytearray(b'29986-C4'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Hombre,bytearray(b'Otros'),881.828,8,7054.62,1481.47,1975-02-21,bytearray(b'Transferencia bancaria')
153,29986,bytearray(b'29986-C3'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),293.254,14,4105.55,862.166,1975-02-21,bytearray(b'Transferencia bancaria')
152,29986,bytearray(b'29986-C2'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Hombre,bytearray(b'Belleza y perfumer\xc3\xada'),923.799,83,76675.4,16101.8,1975-02-21,bytearray(b'Transferencia bancaria')
151,29986,bytearray(b'29986-C1'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),616.73,91,56122.4,11785.7,1975-02-21,bytearray(b'Transferencia bancaria')
150,68207,bytearray(b'68207-C5'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),237.544,4,950.177,199.537,1994-05-16,bytearray(b'Efectivo')
149,68207,bytearray(b'68207-C4'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Hombre,bytearray(b'Otros'),845.609,56,47354.1,9944.36,1994-05-16,bytearray(b'Efectivo')
148,68207,bytearray(b'68207-C3'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),447.243,19,8497.61,1784.5,1994-05-16,bytearray(b'Efectivo')
147,68207,bytearray(b'68207-C2'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),428.065,52,22259.4,4674.47,1994-05-16,bytearray(b'Efectivo')
103,28966,bytearray(b'28966-C2'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),481.295,45,21658.3,4548.24,1987-04-24,bytearray(b'Transferencia bancaria')
156,29986,bytearray(b'29986-C6'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Hombre,bytearray(b'Otros'),658.024,88,57906.1,12160.3,1975-02-21,bytearray(b'Transferencia bancaria')
164,58904,bytearray(b'58904-C3'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),24.9952,93,2324.55,488.156,1977-06-01,bytearray(b'Tarjeta cr\xc3\xa9dito')
163,58904,bytearray(b'58904-C2'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Hombre,bytearray(b'Otros'),64.711,50,3235.55,679.466,1977-06-01,bytearray(b'Tarjeta cr\xc3\xa9dito')
162,58904,bytearray(b'58904-C1'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),186.268,67,12479.9,2620.79,1977-06-01,bytearray(b'Tarjeta cr\xc3\xa9dito')
98,78844,bytearray(b'78844-C1'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Hombre,bytearray(b'Otros'),536.679,46,24687.2,5184.32,1998-10-24,bytearray(b'Transferencia bancaria')
99,78844,bytearray(b'78844-C2'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),51.0945,34,1737.21,364.815,1998-10-24,bytearray(b'Transferencia bancaria')
100,78844,bytearray(b'78844-C3'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),73.0453,5,365.226,76.6975,1998-10-24,bytearray(b'Transferencia bancaria')
101,78844,bytearray(b'78844-C4'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Hombre,bytearray(b'Otros'),516.141,89,45936.5,9646.67,1998-10-24,bytearray(b'Transferencia bancaria')
102,28966,bytearray(b'28966-C1'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Hombre,bytearray(b'Otros'),116.843,88,10282.2,2159.25,1987-04-24,bytearray(b'Transferencia bancaria')
146,68207,bytearray(b'68207-C1'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),788.808,92,72570.4,15239.8,1994-05-16,bytearray(b'Efectivo')
104,28966,bytearray(b'28966-C3'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),883.746,92,81304.6,17074.0,1987-04-24,bytearray(b'Transferencia bancaria')
106,28966,bytearray(b'28966-C4'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Belleza y perfumer\xc3\xada'),60.1429,77,4631.0,972.51,1987-04-24,bytearray(b'Transferencia bancaria')
127,71084,bytearray(b'71084-C1'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),949.383,72,68355.6,14354.7,2002-03-26,bytearray(b'Efectivo')
126,3800,bytearray(b'3800-C5'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Hombre,bytearray(b'Cocinas'),128.651,72,9262.87,1945.2,1990-04-15,bytearray(b'Tarjeta cr\xc3\xa9dito')
125,3800,bytearray(b'3800-C4'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Belleza y perfumer\xc3\xada'),762.32,58,44214.5,9285.05,1990-04-15,bytearray(b'Tarjeta cr\xc3\xa9dito')
124,3800,bytearray(b'3800-C3'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Belleza y perfumer\xc3\xada'),187.508,93,17438.3,3662.03,1990-04-15,bytearray(b'Tarjeta cr\xc3\xa9dito')
123,3800,bytearray(b'3800-C2'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),109.331,29,3170.59,665.823,1990-04-15,bytearray(b'Tarjeta cr\xc3\xa9dito')
122,3800,bytearray(b'3800-C1'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Hombre,bytearray(b'Otros'),492.653,70,34485.7,7242.0,1990-04-15,bytearray(b'Tarjeta cr\xc3\xa9dito')
121,77345,bytearray(b'77345-C3'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Nuevo'),Hombre,bytearray(b'Cocinas'),897.629,50,44881.5,9425.11,1975-05-28,bytearray(b'Tarjeta cr\xc3\xa9dito')
120,77345,bytearray(b'77345-C2'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Hombre,bytearray(b'Otros'),660.657,54,35675.5,7491.85,1975-05-28,bytearray(b'Tarjeta cr\xc3\xa9dito')
128,71084,bytearray(b'71084-C2'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),677.966,97,65762.7,13810.2,2002-03-26,bytearray(b'Efectivo')
129,71084,bytearray(b'71084-C3'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),962.107,32,30787.4,6465.36,2002-03-26,bytearray(b'Efectivo')
107,28966,bytearray(b'28966-C5'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Hombre,bytearray(b'Otros'),444.14,77,34198.7,7181.74,1987-04-24,bytearray(b'Transferencia bancaria')
108,44903,bytearray(b'44903-C1'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),88.2576,28,2471.21,518.955,2003-08-10,bytearray(b'Efectivo')
109,44903,bytearray(b'44903-C2'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),467.87,58,27136.4,5698.65,2003-08-10,bytearray(b'Efectivo')
110,44903,bytearray(b'44903-C3'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Nuevo'),Hombre,bytearray(b'Cocinas'),889.083,75,66681.2,14003.1,2003-08-10,bytearray(b'Efectivo')
111,44903,bytearray(b'44903-C4'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Hombre,bytearray(b'Otros'),673.681,30,20210.4,4244.19,2003-08-10,bytearray(b'Efectivo')
112,44903,bytearray(b'44903-C5'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Nuevo'),Hombre,bytearray(b'Cocinas'),408.712,5,2043.56,429.148,2003-08-10,bytearray(b'Efectivo')
113,44903,bytearray(b'44903-C6'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Hombre,bytearray(b'Belleza y perfumer\xc3\xada'),186.911,17,3177.49,667.274,2003-08-10,bytearray(b'Efectivo')
130,71084,bytearray(b'71084-C4'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Hombre,bytearray(b'Otros'),298.898,56,16738.3,3515.04,2002-03-26,bytearray(b'Efectivo')
119,77345,bytearray(b'77345-C1'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Hombre,bytearray(b'Otros'),318.362,51,16236.5,3409.66,1975-05-28,bytearray(b'Tarjeta cr\xc3\xa9dito')
97,55280,bytearray(b'55280-C6'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Hombre,bytearray(b'Cocinas'),507.202,42,21302.5,4473.52,1997-03-18,bytearray(b'Efectivo')
49,86276,bytearray(b'86276-C2'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),846.164,68,57539.2,12083.2,2004-02-12,bytearray(b'Transferencia bancaria')
213,95073,bytearray(b'95073-C2'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),373.974,89,33283.6,6989.56,1987-10-06,bytearray(b'Efectivo')
212,95073,bytearray(b'95073-C1'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Hombre,bytearray(b'Cocinas'),667.508,12,8010.09,1682.12,1987-10-06,bytearray(b'Efectivo')
53,86276,bytearray(b'86276-C5'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Hombre,bytearray(b'Otros'),605.975,58,35146.6,7380.78,2004-02-12,bytearray(b'Transferencia bancaria')
54,98183,bytearray(b'98183-C1'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),449.424,41,18426.4,3869.54,1970-07-01,bytearray(b'Efectivo')
55,98183,bytearray(b'98183-C2'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),927.798,60,55667.9,11690.3,1970-07-01,bytearray(b'Efectivo')
56,98183,bytearray(b'98183-C3'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Hombre,bytearray(b'Otros'),488.711,78,38119.5,8005.09,1970-07-01,bytearray(b'Efectivo')
57,98183,bytearray(b'98183-C4'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Nuevo'),Hombre,bytearray(b'Cocinas'),793.989,63,50021.3,10504.5,1970-07-01,bytearray(b'Efectivo')
58,98183,bytearray(b'98183-C5'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),268.402,25,6710.05,1409.11,1970-07-01,bytearray(b'Efectivo')
214,40579,bytearray(b'40579-C1'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Hombre,bytearray(b'Belleza y perfumer\xc3\xada'),631.531,12,7578.38,1591.46,2003-07-21,bytearray(b'Tarjeta cr\xc3\xa9dito')
215,40579,bytearray(b'40579-C2'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),307.249,84,25808.9,5419.86,2003-07-21,bytearray(b'Tarjeta cr\xc3\xa9dito')
50,86276,bytearray(b'86276-C3'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),899.785,79,71083.0,14927.4,2004-02-12,bytearray(b'Transferencia bancaria')
52,86276,bytearray(b'86276-C4'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Hombre,bytearray(b'Cocinas'),55.7308,3,167.192,35.1104,2004-02-12,bytearray(b'Transferencia bancaria')
221,40579,bytearray(b'40579-C8'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),302.328,59,17837.4,3745.85,2003-07-21,bytearray(b'Tarjeta cr\xc3\xa9dito')
220,40579,bytearray(b'40579-C7'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Hombre,bytearray(b'Otros'),550.64,62,34139.7,7169.34,2003-07-21,bytearray(b'Tarjeta cr\xc3\xa9dito')
219,40579,bytearray(b'40579-C6'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Hombre,bytearray(b'Otros'),588.646,4,2354.58,494.462,2003-07-21,bytearray(b'Tarjeta cr\xc3\xa9dito')
218,40579,bytearray(b'40579-C5'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Hombre,bytearray(b'Otros'),250.849,66,16556.1,3476.77,2003-07-21,bytearray(b'Tarjeta cr\xc3\xa9dito')
217,40579,bytearray(b'40579-C4'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),847.156,18,15248.8,3202.25,2003-07-21,bytearray(b'Tarjeta cr\xc3\xa9dito')
216,40579,bytearray(b'40579-C3'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Hombre,bytearray(b'Belleza y perfumer\xc3\xada'),595.483,9,5359.34,1125.46,2003-07-21,bytearray(b'Tarjeta cr\xc3\xa9dito')
59,98183,bytearray(b'98183-C6'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Nuevo'),Hombre,bytearray(b'Cocinas'),832.881,65,54137.3,11368.8,1970-07-01,bytearray(b'Efectivo')
66,96811,bytearray(b'96811-C1'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Hombre,bytearray(b'Belleza y perfumer\xc3\xada'),706.806,83,58664.9,12319.6,1995-04-30,bytearray(b'Efectivo')
155,29986,bytearray(b'29986-C5'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Hombre,bytearray(b'Belleza y perfumer\xc3\xada'),388.248,35,13588.7,2853.62,1975-02-21,bytearray(b'Transferencia bancaria')
83,28324,bytearray(b'28324-C4'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),914.693,52,47564.1,9988.45,1991-10-29,bytearray(b'Transferencia bancaria')
84,28324,bytearray(b'28324-C5'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),590.447,58,34245.9,7191.64,1991-10-29,bytearray(b'Transferencia bancaria')
85,78031,bytearray(b'78031-C1'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),440.632,29,12778.3,2683.45,1983-11-13,bytearray(b'Transferencia bancaria')
86,78031,bytearray(b'78031-C2'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Hombre,bytearray(b'Otros'),854.44,44,37595.4,7895.02,1983-11-13,bytearray(b'Transferencia bancaria')
92,55280,bytearray(b'55280-C1'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Hombre,bytearray(b'Cocinas'),71.0205,48,3408.98,715.887,1997-03-18,bytearray(b'Efectivo')
93,55280,bytearray(b'55280-C2'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),323.166,40,12926.6,2714.59,1997-03-18,bytearray(b'Efectivo')
94,55280,bytearray(b'55280-C3'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),387.141,14,5419.98,1138.2,1997-03-18,bytearray(b'Efectivo')
95,55280,bytearray(b'55280-C4'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),586.179,56,32826.0,6893.47,1997-03-18,bytearray(b'Efectivo')
82,28324,bytearray(b'28324-C3'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Hombre,bytearray(b'Otros'),45.3726,79,3584.44,752.732,1991-10-29,bytearray(b'Transferencia bancaria')
81,28324,bytearray(b'28324-C2'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Hombre,bytearray(b'Cocinas'),877.293,34,29828.0,6263.87,1991-10-29,bytearray(b'Transferencia bancaria')
73,31349,bytearray(b'31349-C1'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),245.144,32,7844.62,1647.37,1990-01-06,bytearray(b'Tarjeta cr\xc3\xa9dito')
74,31349,bytearray(b'31349-C2'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Belleza y perfumer\xc3\xada'),634.476,58,36799.6,7727.91,1990-01-06,bytearray(b'Tarjeta cr\xc3\xa9dito')
75,31349,bytearray(b'31349-C3'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Hombre,bytearray(b'Cocinas'),431.53,31,13377.4,2809.26,1990-01-06,bytearray(b'Tarjeta cr\xc3\xa9dito')
76,31349,bytearray(b'31349-C4'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Hombre,bytearray(b'Cocinas'),348.613,98,34164.0,7174.45,1990-01-06,bytearray(b'Tarjeta cr\xc3\xa9dito')
77,31349,bytearray(b'31349-C5'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),376.037,80,30083.0,6317.43,1990-01-06,bytearray(b'Tarjeta cr\xc3\xa9dito')
78,31349,bytearray(b'31349-C6'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),290.638,55,15985.1,3356.87,1990-01-06,bytearray(b'Tarjeta cr\xc3\xa9dito')
79,23052,bytearray(b'23052-C1'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Hombre,bytearray(b'Belleza y perfumer\xc3\xada'),,32,,,1975-02-12,bytearray(b'Transferencia bancaria')
80,28324,bytearray(b'28324-C1'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),824.503,26,21437.1,4501.78,1991-10-29,bytearray(b'Transferencia bancaria')
96,55280,bytearray(b'55280-C5'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),32.0073,77,2464.56,517.558,1997-03-18,bytearray(b'Efectivo')
